action,barcode,quantity
DISPATCH,P0384,18
DISPATCH,P0392,3
DISPATCH,P0404,30
DISPATCH,P0384,46
DISPATCH,P0385,9
DISPATCH,P0385,15
DISPATCH,P0377,14
DISPATCH,P0387,10
DISPATCH,P0387,5
DISPATCH,P0388,12
DISPATCH,P0402,31
DISPATCH,P0403,5
DISPATCH,P0400,23
DISPATCH,P0377,12
DISPATCH,P0395,28
DISPATCH,P0384,32
DISPATCH,P0397,32
DISPATCH,P0377,42
DISPATCH,P0402,2
DISPATCH,P0371,23
DISPATCH,P0396,49
DISPATCH,P0401,42
DISPATCH,P0377,13
DISPATCH,P0371,10
DISPATCH,P0388,31
DISPATCH,P0384,23
DISPATCH,P0388,18
DISPATCH,P0404,44
DISPATCH,P0384,36
DISPATCH,P0377,12
DISPATCH,P0392,26
DISPATCH,P0398,24
DISPATCH,P0403,1
DISPATCH,P0385,27
DISPATCH,P0399,7
DISPATCH,P0371,26
DISPATCH,P0387,12
DISPATCH,P0369,44
DISPATCH,P0395,17
DISPATCH,P0401,21
DISPATCH,P0398,8
DISPATCH,P0401,5
DISPATCH,P0396,21
DISPATCH,P0384,41
DISPATCH,P0388,41
DISPATCH,P0334,14
DISPATCH,P0396,41
DISPATCH,P0402,37
DISPATCH,P0392,23
DISPATCH,P0402,4
DISPATCH,P0401,30
DISPATCH,P0399,42
DISPATCH,P0334,17
DISPATCH,P0377,28
DISPATCH,P0396,17
DISPATCH,P0388,41
DISPATCH,P0403,47
DISPATCH,P0388,3
DISPATCH,P0334,41
DISPATCH,P0398,14
DISPATCH,P0369,24
DISPATCH,P0402,5
DISPATCH,P0334,10
DISPATCH,P0395,39
DISPATCH,P0396,38
DISPATCH,P0388,1
DISPATCH,P0384,34
DISPATCH,P0395,48
DISPATCH,P0398,2
DISPATCH,P0387,3
DISPATCH,P0401,33
DISPATCH,P0404,42
DISPATCH,P0377,5
DISPATCH,P0397,30
DISPATCH,P0397,32
DISPATCH,P0388,36
DISPATCH,P0395,45
DISPATCH,P0377,6
DISPATCH,P0399,15
DISPATCH,P0388,9
DISPATCH,P0398,3
DISPATCH,P0371,12
DISPATCH,P0401,5
DISPATCH,P0395,11
DISPATCH,P0395,16
DISPATCH,P0381,22
DISPATCH,P0400,36
DISPATCH,P0377,39
DISPATCH,P0371,42
DISPATCH,P0404,13
DISPATCH,P0385,7
DISPATCH,P0404,19
DISPATCH,P0387,38
DISPATCH,P0392,48
DISPATCH,P0400,25
DISPATCH,P0384,35
DISPATCH,P0387,32
DISPATCH,P0399,8
DISPATCH,P0399,2
DISPATCH,P0395,42
DISPATCH,P0404,1
DISPATCH,P0401,43
DISPATCH,P0400,11
DISPATCH,P0401,50
DISPATCH,P0400,24
DISPATCH,P0392,9
DISPATCH,P0384,7
DISPATCH,P0377,10
DISPATCH,P0396,46
DISPATCH,P0369,41
DISPATCH,P0404,50
DISPATCH,P0398,35
DISPATCH,P0381,31
DISPATCH,P0392,12
DISPATCH,P0397,5
DISPATCH,P0400,11
DISPATCH,P0396,26
DISPATCH,P0384,33
DISPATCH,P0334,20
DISPATCH,P0399,34
DISPATCH,P0403,15
DISPATCH,P0384,5
DISPATCH,P0385,3
DISPATCH,P0392,7
DISPATCH,P0334,20
DISPATCH,P0385,27
DISPATCH,P0377,5
DISPATCH,P0403,43
DISPATCH,P0399,4
DISPATCH,P0399,50
DISPATCH,P0334,21
DISPATCH,P0404,9
DISPATCH,P0398,44
DISPATCH,P0399,44
DISPATCH,P0377,50
DISPATCH,P0397,19
DISPATCH,P0396,47
DISPATCH,P0334,33
DISPATCH,P0392,29
DISPATCH,P0369,25
DISPATCH,P0399,8
DISPATCH,P0402,2
DISPATCH,P0381,29
DISPATCH,P0399,42
DISPATCH,P0397,45
DISPATCH,P0403,27
DISPATCH,P0395,49
DISPATCH,P0398,4
DISPATCH,P0369,28
DISPATCH,P0377,2
DISPATCH,P0404,10
DISPATCH,P0401,38
DISPATCH,P0387,24
DISPATCH,P0400,49
DISPATCH,P0404,22
DISPATCH,P0392,13
DISPATCH,P0395,1
DISPATCH,P0399,35
DISPATCH,P0381,47
DISPATCH,P0371,36
DISPATCH,P0402,22
DISPATCH,P0377,35
DISPATCH,P0392,49
DISPATCH,P0377,16
DISPATCH,P0384,24
DISPATCH,P0400,34
DISPATCH,P0403,46
DISPATCH,P0395,42
DISPATCH,P0387,48
DISPATCH,P0388,28
DISPATCH,P0387,12
DISPATCH,P0396,38
DISPATCH,P0387,10
DISPATCH,P0404,41
DISPATCH,P0398,32
DISPATCH,P0398,44
DISPATCH,P0396,39
DISPATCH,P0385,4
DISPATCH,P0398,9
DISPATCH,P0381,18
DISPATCH,P0377,10
DISPATCH,P0377,46
DISPATCH,P0400,41
DISPATCH,P0395,33
DISPATCH,P0400,5
DISPATCH,P0388,20
DISPATCH,P0384,18
DISPATCH,P0392,2
DISPATCH,P0388,39
DISPATCH,P0385,31
DISPATCH,P0377,39
DISPATCH,P0392,8
DISPATCH,P0381,41
DISPATCH,P0334,49
DISPATCH,P0385,38
DISPATCH,P0385,16
DISPATCH,P0384,43
DISPATCH,P0385,36
DISPATCH,P0397,44
DISPATCH,P0392,6
DISPATCH,P0398,4
DISPATCH,P0398,37
DISPATCH,P0400,32
DISPATCH,P0402,46
DISPATCH,P0392,34
DISPATCH,P0371,28
DISPATCH,P0395,36
DISPATCH,P0334,29
DISPATCH,P0371,15
DISPATCH,P0371,22
DISPATCH,P0385,16
DISPATCH,P0387,19
DISPATCH,P0384,29
DISPATCH,P0398,4
DISPATCH,P0396,36
DISPATCH,P0371,1
DISPATCH,P0400,32
DISPATCH,P0403,2
DISPATCH,P0402,7
DISPATCH,P0369,43
DISPATCH,P0369,28
DISPATCH,P0398,48
DISPATCH,P0384,23
DISPATCH,P0396,38
DISPATCH,P0392,32
DISPATCH,P0392,39
DISPATCH,P0369,13
DISPATCH,P0404,38
DISPATCH,P0401,13
DISPATCH,P0381,38
DISPATCH,P0400,38
DISPATCH,P0392,8
DISPATCH,P0377,32
DISPATCH,P0404,38
DISPATCH,P0400,3
DISPATCH,P0385,38
DISPATCH,P0388,47
DISPATCH,P0402,23
DISPATCH,P0401,4
DISPATCH,P0392,8
DISPATCH,P0387,18
DISPATCH,P0400,14
DISPATCH,P0392,33
DISPATCH,P0395,40
DISPATCH,P0392,22
DISPATCH,P0384,40
DISPATCH,P0369,20
DISPATCH,P0384,16
DISPATCH,P0392,22
DISPATCH,P0388,3
DISPATCH,P0403,32
DISPATCH,P0396,4
DISPATCH,P0385,34
DISPATCH,P0334,22
DISPATCH,P0385,43
DISPATCH,P0387,47
DISPATCH,P0334,44
DISPATCH,P0392,48
DISPATCH,P0403,1
DISPATCH,P0392,11
DISPATCH,P0387,39
DISPATCH,P0377,45
DISPATCH,P0369,45
DISPATCH,P0371,25
DISPATCH,P0334,5
DISPATCH,P0334,16
DISPATCH,P0334,12
DISPATCH,P0377,38
DISPATCH,P0400,13
DISPATCH,P0395,26
DISPATCH,P0387,45
DISPATCH,P0392,26
DISPATCH,P0396,43
DISPATCH,P0403,33
DISPATCH,P0398,11
DISPATCH,P0402,20
DISPATCH,P0403,3
DISPATCH,P0399,50
DISPATCH,P0401,12
DISPATCH,P0334,44
DISPATCH,P0398,37
DISPATCH,P0384,15
DISPATCH,P0385,2
DISPATCH,P0396,6
DISPATCH,P0397,23
DISPATCH,P0334,24
DISPATCH,P0384,47
DISPATCH,P0384,26
DISPATCH,P0334,45
DISPATCH,P0387,44
DISPATCH,P0402,6
DISPATCH,P0399,47
DISPATCH,P0381,28
DISPATCH,P0404,43
DISPATCH,P0397,24
DISPATCH,P0398,45
DISPATCH,P0392,4
DISPATCH,P0369,34
DISPATCH,P0387,24
DISPATCH,P0401,2
DISPATCH,P0388,6
DISPATCH,P0385,12
DISPATCH,P0377,11
DISPATCH,P0403,41
DISPATCH,P0384,20
DISPATCH,P0392,32
DISPATCH,P0402,47
DISPATCH,P0403,34
DISPATCH,P0392,31
DISPATCH,P0369,36
DISPATCH,P0334,30
DISPATCH,P0369,3
DISPATCH,P0371,23
DISPATCH,P0371,28
DISPATCH,P0387,43
DISPATCH,P0402,46
DISPATCH,P0402,11
DISPATCH,P0397,28
DISPATCH,P0398,37
DISPATCH,P0371,24
DISPATCH,P0387,49
DISPATCH,P0402,38
DISPATCH,P0400,34
DISPATCH,P0395,44
DISPATCH,P0400,1
DISPATCH,P0392,41
DISPATCH,P0385,11
DISPATCH,P0404,34
DISPATCH,P0396,28
DISPATCH,P0381,47
DISPATCH,P0392,42
DISPATCH,P0402,40
DISPATCH,P0384,18
DISPATCH,P0397,10
DISPATCH,P0397,8
DISPATCH,P0404,38
DISPATCH,P0385,47
DISPATCH,P0395,8
DISPATCH,P0399,32
DISPATCH,P0392,11
DISPATCH,P0385,18
DISPATCH,P0402,5
DISPATCH,P0381,4
DISPATCH,P0396,10
DISPATCH,P0387,16
DISPATCH,P0385,29
DISPATCH,P0387,33
DISPATCH,P0401,4
DISPATCH,P0402,23
DISPATCH,P0388,13
DISPATCH,P0385,20
DISPATCH,P0381,13
DISPATCH,P0396,34
DISPATCH,P0402,20
DISPATCH,P0377,4
DISPATCH,P0403,21
DISPATCH,P0384,39
DISPATCH,P0398,27
DISPATCH,P0369,1
DISPATCH,P0403,8
DISPATCH,P0399,38
DISPATCH,P0371,32
DISPATCH,P0403,35
DISPATCH,P0395,30
DISPATCH,P0402,44
DISPATCH,P0385,49
DISPATCH,P0334,46
DISPATCH,P0398,19
DISPATCH,P0396,6
DISPATCH,P0392,25
DISPATCH,P0392,33
DISPATCH,P0384,2
DISPATCH,P0396,42
DISPATCH,P0397,18
DISPATCH,P0400,13
DISPATCH,P0403,49
DISPATCH,P0388,37
DISPATCH,P0400,18
DISPATCH,P0395,11
DISPATCH,P0403,47
DISPATCH,P0401,42
DISPATCH,P0401,16
DISPATCH,P0400,12
DISPATCH,P0334,20
DISPATCH,P0334,24
DISPATCH,P0392,21
DISPATCH,P0334,18
DISPATCH,P0377,44
DISPATCH,P0384,9
DISPATCH,P0334,29
DISPATCH,P0404,19
DISPATCH,P0396,21
DISPATCH,P0395,30
DISPATCH,P0403,19
DISPATCH,P0388,43
DISPATCH,P0399,32
DISPATCH,P0377,50
DISPATCH,P0369,36
DISPATCH,P0385,39
DISPATCH,P0395,38
DISPATCH,P0334,16
DISPATCH,P0371,45
DISPATCH,P0387,33
DISPATCH,P0334,31
DISPATCH,P0392,32
DISPATCH,P0377,16
DISPATCH,P0403,29
DISPATCH,P0387,40
DISPATCH,P0371,48
DISPATCH,P0392,2
DISPATCH,P0399,5
DISPATCH,P0387,2
DISPATCH,P0401,5
DISPATCH,P0392,40
DISPATCH,P0385,46
DISPATCH,P0404,39
DISPATCH,P0403,26
DISPATCH,P0396,41
DISPATCH,P0387,34
DISPATCH,P0403,10
DISPATCH,P0387,46
DISPATCH,P0384,50
DISPATCH,P0401,22
DISPATCH,P0387,1
DISPATCH,P0402,42
DISPATCH,P0403,7
DISPATCH,P0392,46
DISPATCH,P0396,40
DISPATCH,P0334,50
DISPATCH,P0401,40
DISPATCH,P0401,6
DISPATCH,P0392,50
DISPATCH,P0402,39
DISPATCH,P0385,18
DISPATCH,P0397,8
DISPATCH,P0395,33
DISPATCH,P0396,34
DISPATCH,P0395,40
DISPATCH,P0385,46
DISPATCH,P0402,43
DISPATCH,P0369,6
DISPATCH,P0387,2
DISPATCH,P0397,39
DISPATCH,P0400,3
DISPATCH,P0385,49
DISPATCH,P0369,25
DISPATCH,P0369,15
DISPATCH,P0387,39
DISPATCH,P0402,7
DISPATCH,P0392,41
DISPATCH,P0395,46
DISPATCH,P0334,47
DISPATCH,P0404,19
DISPATCH,P0385,27
DISPATCH,P0399,4
DISPATCH,P0397,35
DISPATCH,P0395,24
DISPATCH,P0396,28
DISPATCH,P0334,21
DISPATCH,P0387,11
DISPATCH,P0398,41
DISPATCH,P0395,22
DISPATCH,P0392,16
DISPATCH,P0377,49
DISPATCH,P0387,34
DISPATCH,P0398,11
DISPATCH,P0400,6
DISPATCH,P0395,6
DISPATCH,P0385,15
DISPATCH,P0399,31
DISPATCH,P0388,16
DISPATCH,P0371,40
DISPATCH,P0392,30
DISPATCH,P0384,32
DISPATCH,P0377,9
DISPATCH,P0404,28
DISPATCH,P0334,47
DISPATCH,P0400,32
DISPATCH,P0400,11
DISPATCH,P0392,37
DISPATCH,P0388,36
DISPATCH,P0395,44
DISPATCH,P0387,17
DISPATCH,P0384,10
DISPATCH,P0396,6
DISPATCH,P0334,24
DISPATCH,P0403,16
DISPATCH,P0387,18
DISPATCH,P0396,18
DISPATCH,P0395,28
DISPATCH,P0387,8
DISPATCH,P0384,11
DISPATCH,P0388,32
DISPATCH,P0384,12
DISPATCH,P0404,23
DISPATCH,P0402,46
DISPATCH,P0387,39
DISPATCH,P0392,26
DISPATCH,P0381,1
DISPATCH,P0385,42
DISPATCH,P0381,18
DISPATCH,P0403,22
DISPATCH,P0401,47
DISPATCH,P0403,40
DISPATCH,P0395,24
DISPATCH,P0399,47
DISPATCH,P0400,20
DISPATCH,P0401,12
DISPATCH,P0392,20
DISPATCH,P0398,28
DISPATCH,P0403,14
DISPATCH,P0381,50
DISPATCH,P0403,1
DISPATCH,P0381,31
DISPATCH,P0387,27
DISPATCH,P0398,10
DISPATCH,P0392,18
DISPATCH,P0371,46
DISPATCH,P0384,24
DISPATCH,P0384,4
DISPATCH,P0334,8
DISPATCH,P0385,10
DISPATCH,P0398,41
DISPATCH,P0369,8
DISPATCH,P0384,19
DISPATCH,P0402,38
DISPATCH,P0334,7
DISPATCH,P0334,39
DISPATCH,P0403,26
DISPATCH,P0392,3
DISPATCH,P0388,27
DISPATCH,P0385,9
DISPATCH,P0384,22
DISPATCH,P0400,32
DISPATCH,P0404,23
DISPATCH,P0401,1
DISPATCH,P0385,36
DISPATCH,P0392,48
DISPATCH,P0371,3
DISPATCH,P0400,6
DISPATCH,P0403,48
DISPATCH,P0398,3
DISPATCH,P0369,7
DISPATCH,P0371,14
DISPATCH,P0371,28
DISPATCH,P0334,6
DISPATCH,P0369,37
DISPATCH,P0404,7
DISPATCH,P0404,23
DISPATCH,P0388,30
DISPATCH,P0387,32
DISPATCH,P0371,20
DISPATCH,P0392,16
DISPATCH,P0377,36
DISPATCH,P0399,44
DISPATCH,P0398,1
DISPATCH,P0334,30
DISPATCH,P0369,23
DISPATCH,P0402,44
DISPATCH,P0396,40
DISPATCH,P0377,17
DISPATCH,P0384,32
DISPATCH,P0399,36
DISPATCH,P0397,22
DISPATCH,P0369,17
DISPATCH,P0385,30
DISPATCH,P0400,17
DISPATCH,P0392,10
DISPATCH,P0395,5
DISPATCH,P0392,29
DISPATCH,P0334,11
DISPATCH,P0387,13
DISPATCH,P0403,8
DISPATCH,P0402,9
DISPATCH,P0369,21
DISPATCH,P0334,38
DISPATCH,P0377,46
DISPATCH,P0395,39
DISPATCH,P0399,23
DISPATCH,P0392,19
DISPATCH,P0369,32
DISPATCH,P0402,15
DISPATCH,P0387,38
DISPATCH,P0398,42
DISPATCH,P0369,50
DISPATCH,P0396,48
DISPATCH,P0398,23
DISPATCH,P0401,20
DISPATCH,P0399,39
DISPATCH,P0385,6
DISPATCH,P0384,22
DISPATCH,P0400,33
DISPATCH,P0387,41
DISPATCH,P0387,47
DISPATCH,P0395,39
DISPATCH,P0371,10
DISPATCH,P0388,43
DISPATCH,P0400,8
DISPATCH,P0334,10
DISPATCH,P0377,42
DISPATCH,P0371,20
DISPATCH,P0399,8
DISPATCH,P0395,35
DISPATCH,P0381,17
DISPATCH,P0377,29
